work_title,sentence,sentence_length
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நன்றாக உறங்கி விட்டால், நலிவே இல்லை.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நாளெல்லாம் திடமான நடமாட்டமே தொடரும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற்பயிற்சியைத் தொடர்ந்து செய்கின்றவர்கள் நன்றாக உண்கிறோம், உறங்குகிறோம் என்று சான்று பகர்கிறார்கள்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அவர்களில் நீங்களும் ஒருவராக வரவேண்டும் என்பதுதான் என் விருப்பம்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உங்கள் விருப்பம் அதுவானால், இன்றே பயிற்சிகளைத் தொடங்கி விடலாமே !",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நல்ல காரியம் செய்ய நாள் பார்க்கக் கூடாது என்பார்கள்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொடங்குவதற்கு முன்னர் என்ன பயிற்சி செய்யலாம்?,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"யார் யாருக்கு என்ன மாதிரி வேண்டும் என்று, ஒரு சிறிய அளவில் விவரித்து விட்டு, பயிற்சிகளை விளக்கி எழுதுகிறேன்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுவரை நாம் கூறிவந்த கருத்துக்கள் மூன்று.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடல் எடையைக் காத்தல் இரண்டு.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சக்தியைப் பெருக்குதல் மூன்று.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மன உலைச்சலைச் சமாளித்தல் முக்கிய மூன்று பிரச்சினைகளின் முகங்களைத் தெரிந்து கொண்டோம்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அவற்றைச் சாமர்த்தியமாக சந்திக்கும் விதங்களையும், இதங்களையும் தொடர்ந்து காண்போம்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இரண்டாவது முறைதான் விசை இயக்க சக்தியை அளிக்கின்ற வெறுங்கைப் பயிற்சிகள்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நமது நோக்கம், நம்முடைய உடலுக்குப் பலம் சேர்க்க வேண்டும்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கடமைகளை ஆற்றும் போது, களைப்பு அடையாமல் இருக்க வேண்டும் என்பது தானே !",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஆரம்பித்த உடனேயே அசதி என்று அயர்ந்து விடாமல்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நீடித்துழைக்க நிரம்பிய பலம் வேண்டும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படிப்பட்ட பயிற்சி முறைகள் நிறைய உண்டு.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அவைகள் உடல் உறுப்புக்கள் அத்தனையையும் இலக்காக வைத்து, எளிதாகச் செய்யப்படும் இனிய பயிற்சி முறைகள், ஆகும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பயிற்சியின் இலக்கு எது என்றால்?,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடலின் முக்கியமான உறுப்பான, சிறப்புத் தசையான இதயத்தின் வலிமையை மிகுதிப்படுத்தி செயலாற்றலை செழுமையாக்குவது இரண்டு.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதிகமான மூச்சிழுப்பினால், அதிகக் காற்றைச் சுவாசித்து, நுரையீரல்களின் வலிமையை மிகுதிப் படுத்தி செயலாற்றுகிறது.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதயத்திற்கு இடையிடையே ஓய்வு தருகிறபடி வலிமைப்படுத்துகிற வண்ணம், பயிற்சிகள் செய்தால் போதும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கிடைப்பது எல்லாமே லாபம்தான்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பலம், நலம், வளம் மூன்றும் ஏராளமாக உடலுக்கு வந்து குவிந்து விடும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இருபது முதல் இருபத்தைந்து வயது வரை உள்ள இளைஞர்கள் இளைஞிகள் தாராளமாக உடற் பயிற்சியைத் தொடங்கி விடலாம்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதற்கு மேல் வயதுள்ளவர்கள் தங்கள் உடலில் உபத்திரவப்படுத்துகிற நோய்கள் எதுவும் இல்லை.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உணர்வுகளை உறுத்துகிற வகையில் எதுவும் இல்லை என்றிருந்தால் நினைத்தவுடன் தொடங்கலாம்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இல்லை என்றாலும் பிரச்சினைகள் வரலாம் என்று எண்ணுகின்றவர்கள்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அச்சப்படுபவர்கள் அதற்காகப் பின்வாங்க வேண்டாம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உங்கள் குடும்ப டாக்டரை கலந்தாலோசியுங்கள்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற்பயிற்சி செய்தால், எதுவும் நிகழாது.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நன்மையை தரும் என்று நிச்சயமாகக் கூறுவார்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதன் பிறகு நீங்கள் ஆட்சேபனை எதுவுமின்றி மிகுந்த ஆர்வத்துடன் தொடங்கலாம்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதல் குறிப்பு நான் முதன் முதலாக பயிற்சியைத் தொடங்கப் போகிறேன்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடனே செய்தால் உடம்பு தாங்குமா?,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனால், முதலில் நீங்கள் நடக்கும் பயிற்சியை மேற்கொள்ளலாம்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உங்கள் நடையின் வேகம் எப்படி இருக்க வேண்டும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எவ்வளவு இருக்க வேண்டும் என்பதற்கும் ஒரு கணக்கு உண்டு.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதற்குப் பிறகு, நீங்கள் மெதுவாக ஓடலாம்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஐந்து கி.மீ தூரத்தை நாற்பத்தைந்து நிமிடத்திற்குள் கடக்க முடியாவிட்டால் அதற்காகக் கவலைப்பட வேண்டாம்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நீங்கள் இந்த நேரத்திற்குள் இந்த நேரத்தை என்றைக்கு முடிக்கின்றீர்களோ, அந்த நாள் வரை நடக்கலாம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எதற்காக நடக்க வேண்டும்?,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நடக்கும் போது உடல் முழுவதற்கும் இரத்த ஓட்டம் இயல்பாகப் பாய்கிற இதமான காரியம் நடக்கிறது.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நீண்ட நேரம் நடப்பது நல்ல பயிற்சி.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நீண்ட நேரம் ஒரே இடத்தில் நின்றால், கால்களில் வீக்கம் ஏற்பட்டு விடுகிறது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதிகமான அசதியும் களைப்பும் வந்து விடுகிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"காரணம், இரத்த ஓட்டம் சரியாக இல்லாததால்தான், சங்கடங்கள் பல சரமாறியாகத் தோன்றி விடுகின்றன.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நடக்கும் பயிற்சி என்பது, கைகளை முன்னும் பின்னும் வேகமாக வீசி நடைபோடுவது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நாம் சாதாரணமாக சுவாசித்து எழுகின்ற நாடித் துடிப்பு நிமிடத்திற்க எழுபத்திரண்டு முறை என்பார்கள்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நடக்கும் பயிற்சியின் போது கிட்டத்தட்ட நூற்றி முப்பது முறையாவது ஏற்படுவதுபோல் நடக்க வேண்டம்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இயல்பாக நடந்து பயிற்சி செய்தபின், எழுகின்ற இதமான வலிமையின் காரணமாக, மெது ஓட்டம் ஓடலாம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மெது ஓட்டம் என்பது வேகமான நடைப்பயிற்சி.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனைத் தொடர்ந்து ஓட்டம், இன்னும் கொஞ்சம் வேகமான ஓட்டம் என்று விரிவுபடுத்திக் கொள்ளலாம்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பாடுபடுகின்றன என்பதை உணருங்கள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படியெல்லாம் வேகப்படுத்தும் வேலையைத்தான் உடற்பயிற்சிகள் சீர் செய்கின்றன.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நமது உடலுக்கு உயர்ந்த பணிகளை உள்ளிருந்து, கொண்டே செய்வன விட்டமின்கள்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இவற்றிற்கு உயிர்ச்சத்து என்று பெயர்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அது நமது தலை விதியல்ல.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நமது உடலுக்கு அப்படிப்பட்ட விட்டமின்கள் தேவையை அறிந்து, நாம் அடிக்கடி உடலுக்கு பயிற்சி கொடுத்தாக வேண்டும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதனால் சிலபல தொல்லைகளும் ஏற்படும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஒருவர் தனது தசைகளையும் உடலையும் இயக்காமல் இருக்கிறபோது, தசைகளுக்கு இருக்கிற மொத்த சத்தியில் பதினைந்து  குறைந்து போகிறது.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அல்லது அவர் இழந்து போகிறார் என்றுதான் விஞ்ஞானம் விளக்குகிறது.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆகவேதான், உங்கள் உடலை ஒரு நாளைக்கு குறைந்தது பத்து நிமிட நேரம் இயக்கினால், எதிர்பார்க்கின்ற பயன்கள் எல்லாம் கைவரக்கூடும்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நம்பிக்கையுடன் செய்கிற காரியங்கள் எல்லாம் நடைமுறையில் நல்ல பல நன்மைகளையே பரிசாக அளிக்கின்றன.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அளித்துக் கொண்டு வருகின்றன.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"எனவே, நாம் இனி பயிற்சி முறைகளைப் பற்றி விவரமாகத் தெரிந்து கொண்டு, விவேகமாக செயல்படுவோம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இரண்டாம் பகுதி இயக்கம் இயக்கப் பகுதியில், இதோ சில அறிவுரைகள் ஒன்று.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பயிற்சியை காலையில் அல்லது மாலை நேரத்தில் தொடங்கலாம்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"காலையில் செய்கிறபோது காலைக் கடன்களை முடித்துவிட்டு, வயிறு காலியாக இருக்கும்போது, பயிற்சி செய்யவும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"எந்த நேரமானாலும், வயிறு நிறைய சாப்பிட்ட பிறகு, பயிற்சியை செய்யக்கூடாது.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சாப்பிட்ட பிறகு, குறைந்தது இரண்டு மணி நேரமாவது அவகாசம் தந்து பிறகு பயிற்சி செய்யவும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பயிற்சி செய்கிற படத்தைப் பார்த்ததும், இந்த மாதிரி உடைக்கு நான் எங்கே போவேன்?",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,என்றெல்லாம் சிந்தித்துத் தயங்கக்கூடாது.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இப்படி படம் வரைந்திருப்பதன் நோக்கம், உடல் தசைகள் இயக்கம் எப்படி?",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பயிற்சியை சரியாகச் செய்வது எப்படி என்று தெளிவாகக் காட்டுவதற்காகத்தான்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உங்களுக்குப் பிடித்தவாறு உடுத்திக் கொள்ளலாம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்பகுதியில் மூன்று தரமான பயிற்சி முறைகள் விளக்கப் பட்டிருக்கின்றன.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தயாராக்கும் பயிற்சி ஏறத்தாழ ஏழு பயிற்சிகள் இந்தப் பகுதியில் இருக்கின்றன.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆமாம், மூச்சு வாங்காமல், ஆச் மூச் என்று அனத்தாமல், அநாயாசமாக ஏறி இறங்கும் பலம் வந்துவிடும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப் பயிற்சிகள் உடலைத் தரமாக்கிட தயாராக்கும் பயிற்சிகள்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஓடினால் பிறர் நகைக்க மாட்டார்களா ஓடினபிறகு உடல் ஆட்டம் நிற்குமா?,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"என்கிற மலைப்பான நினைப்புகள், மலைப்பாம்பூ போல உங்கள் மனதைச் சுற்றி வளைத்து நெறித்துக் கொண்டிருக்குமே?",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அந்த எண்ணங்கள் விலகி ஓட, உங்கள் உடல் ஒடத் தயாராகிவிடும்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பலத்தைக் கூட்டுகிற பயிற்சிகள் இவை.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நீங்கள் இளமையின் விளிம்புக்குள், வட்டத்திற்குள் எல்லைக்குள் நுழைந்து விட்டிருக்கின்றீர்கள்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடலிலே புதிய வலிமை, மனதிலே புதிய தெம்பு உணர்விலே புதிய பாங்கு, நடையிலே பெருமிதம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தோரணையில் கம்பீரம், இப்படியாக உங்களை நீங்களே உயர்த்திக் கொண்டிருக்கின்றீர்கள் என்று அர்த்தம்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆனால் ஒன்று, நீங்கள் தினமும் குறைந்தது பத்து நிமிடமாவது தொடர்ந்து பயிற்சி செய்து கொண்டே வர வேண்டும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உங்கள் பயிற்சிகள் நினைவிலே நிற்கட்டும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,என் இனிய வாழ்த்துக்கள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தயாராக்கும் பயிற்சிகள் ஒன்று.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை இயல்பாக நிற்பதற்கு ஏற்ப அகலமாக விரித்து நில்லுங்கள்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உங்கள் தோள் அளவு அகலம் இருப்பது போல நில்லுங்கள்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடுப்பின் இருபுறமும் கைகளை வைத்துக் கொள்ளுங்கள்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விரல் பகுதிகள் முன்புறம் பார்த்திருப்பதுபோல் வையுங்கள்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் வலதுபுறம் சுழற்றுவது போல ஐந்து முறை சுழற்றவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குறிப்பு இப்படி சுற்றியவுடன் மயக்கம் வந்து விடும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அத்துடன் சமநிலை இழந்தும் தள்ளாடும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதனால் நீங்கள் பயிற்சியை நிறுத்திவிடக்கூடாது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஐந்து தடவை வலப்புறமாக கழுத்தைச் சுழற்றி, நின்றதும் உடனே இடதுபுறமாக, முன்பு நாம் விளக்கியதுபோல ஐந்து முறை சுழற்றவும்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படி எதிர்த்திசையில் சுழற்றியவுடன் மயக்கம் நின்றுபோகும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் இரண்டு முறை அதாவது பத்து தடவை இந்தப் பயிற்சியைச் செய்யவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு, மூச்சிழுத்துக் கொண்டு பயிற்சியைத் தொடரவும்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை அகலமாக விரித்து நில்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கைகளை சேர்ந்தாற்போல் முன் பக்கமாகக் கொண்டு வந்து அப்படியே மேல்நோக்கிப் போய், பக்கவாட்டில் வந்து தொடைப்பக்கமாக வரவும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அப்படியே பலமுறை சுற்றிச் சுழற்றிக் கைகளைக் கொண்டு வரவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் இரண்டும் சேர்ந்தாற்போல்தான் சுற்றிச் சுழற்றிப் பழக வேண்டும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"முன் பின்னாக வந்தால், பார்க்கவும் நன்றாக இருக்காது, செய்வதும் சரியாக வராது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பயிற்சியைத் தொடங்கும்போது நன்றாக மூச்சிழுத்துக் கொண்டு சுழற்றவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பெரிய காற்றாடியின் மின்சுழல் விசிறி சுழற்றுவது போல் இருக்க வேண்டும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஒரு பத்து முறை சுற்றி, கைகளைப் பக்கவாட்டிற்குக் கொண்டு வந்த பிறகு மூச்சு விடவும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,குறிப்பு அதேபோல் கைகளைப் பின்புறமாகக் கொண்டு சென்று சுற்றிச் சுழற்றவும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதற்கும் முன் கூறியதுபோலவே மூச்சிழுத்து விடுகின்ற முறையைப் பின்பற்றவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதுபோல் பத்துமுறைகள் செய்ய வேண்டும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சிறு மாற்றம் இரண்டு கைகளாலும் சுழற்றுவது போலவே ஒரு கையைப் பக்கவாட்டில் வைத்துக் கொண்டு மறுகையை சுழற்றவும்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பிறகு அடுத்த கையில் செய்யவும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தோள் அளவு அகலத்தைவிட இன்னும் சற்று கூடுதலான அகலத்தில் கால்களை அகற்றி நில்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிமிர்ந்து நேராக நிற்கவும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதேபோல், இப்போது வலது பக்கமும் செய்யவும்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மூச்சுப் பயிற்சியும் முன் போலத்தான்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு பக்கமும் பத்து முறை திரும்பவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதேபோல் வலப்புறம் திரும்பும்போது, வலது கையையும் பின் புறத்தில் முடிந்தவரை கொண்டு வரலாம்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இடுப்பை முறுக்கும்போது கால்களை நகர்த்தாமல் செய்யும் பொழுதுதான் பயிற்சி பலனளிக்கும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை சிறிதளவு நகர்த்தினாலும் இடுப்புத் தசைகளைப் பலப்படுத்துவதற்காகச் செய்கிற அந்த முயற்சியில் முன்னேற்றம் கிடைக்காமல் போய்விடும்.,12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஆகவே இடுப்பின் பக்கவாட்டுத் தசைகளில் பிடிப்பு ஏற்படுவதுபோல இந்தப் பயிற்சியைத் தொடரவும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கைகள் இரண்டும் பக்கவாட்டில் இருப்பதாக வைத்து, விறைப்பாக நிமிர்ந்து நில்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இந்தச் சமயத்தில் ஒரே காலில் அதாவது இடதுகாலில்தான் உடல் எடை முழுவதும் விழுகிறது.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனால் சமநிலை இழக்கவும், தள்ளாடித் தடுமாறவும் வாய்ப்பு ஏற்படும்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஆகவே எச்சரிக்கையுடன் சமநிலை இழக்காமல் நிற்கவும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"முழங்காலை மடித்து, முடிந்த அளவுக்கு மேலே உயர்த்தும் பொழுது, தொடைப் பகுதியில் பிடிப்பு ஏற்படுவதுபோல் நீங்கள் உணரும்படியாக உயர்த்தவும்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு வலதுகாலைத் தரைக்குக் கொண்டு வந்து, அதன் பிறகே மூச்சைவிட வேண்டும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"குறிப்பு வலது காலுக்குச் செய்ததுபோலவே, இடது காலையும் மடக்கி, உயர்த்திச் செய்யவும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மூச்சிழுத்து விடுகிற பயிற்சியும் முதல் காலுக்கு உள்ளது போல்தான்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு காலுக்கும் பத்து முறை உயர்த்திச் செய்யவும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஒரு காலுக்கு பத்து முறை என்று முடித்து விட்டு, மறுகாலுக்குச் செய்யலாம்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பயிற்சி நேரம் முழுவதும், உடம்பை நிமிர்த்தி விறைப்பாக வைத்திருக்கும் போதுதான், பயிற்சி பலன் தரும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கூன் போட்டு நிற்பதும், தடுமாறிச் செய்வதும், இஷ்டம் போல் நெளிவதும் சரியான பயிற்சி முறை ஆகாது.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கால்களை இயல்பான அகலத்தில் அகற்றி நில்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விறைப்பாக நிமிர்ந்து நில்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கைகள் இரண்டையும் பக்கவாட்டில் படத்தில் இருப்பது போல் வைத்திருக்கவும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வந்த பிறகு தான் மூச்சு விட வேண்டும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முழங்கால்களை விறைப்பாக வைத்தபடிதான் முன் பாதங்களைத் தொட வேண்டும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆரம்ப நாட்களில் நிச்சயமாக, உங்களால் முழங்கால்களை வளைக்காமல் பாதத்தைத் தொட முடியாது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனால், முடிந்தவரை, கொஞ்சமாக வளைத்துக் கொண்டு தொடலாம்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொட முடியாததன் காரணம் உங்கள் முதுகெலும்புகள் விறைப்பாக இருப்பதுதான்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தொடர்ந்து பயிற்சியை செய்யச் செய்ய, முதுகெலும்பு மற்றும் கால் பகுதிகளில் உள்ள எலும்புகளின் மூட்டுகளில் நெகிழ்ச்சித்தன்மை ஏற்பட்டு விடுகிறது.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனால், முழங்கால்களை வளைக்காமல் தொடுவது எளிதாகி விடும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பத்து முறை செய்க.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பதட்டப்படாமல், அவசரப்படாமல் செய்யவும்.",3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சுத்தமான தரையில், அல்லது ஏதாவது ஒரு விரிப்பின் மீது உட்கார்ந்து, இரண்டு கால்களையும் நேராக, விறைப்பாக நீட்டவும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு, வலது காலை நீட்டியிருக்க, இடது காலை மடித்து, நீட்டியுள்ள வலது கால் தொடையின் மீது வைக்கவும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பிறகு, நன்றாக நிமிர்ந்த பிறகு, மூச்சு விடவும்.",6
