work_title,sentence,sentence_length
இந்தியப்_பெருங்கடல்,"மேலும், கதிர்வீச்சு அளவீடுகளும் எடுக்கப்பட்டுள்ளன.",4
இந்தியப்_பெருங்கடல்,இவ்வாராய்ச்சியின்படி இந்தியக் கடலின் கதிரியக்க வீச்சின் அளவு அதிகம் என்பது அதிர்ச்சி தரக்கூடிய உண்மையாகும்.,11
இந்தியப்_பெருங்கடல்,இஃது அட்லாண்டிக் கடலில் உள்ளதைவிட மூன்று மடங்கு அதிகமாகும்.,7
இந்தியப்_பெருங்கடல்,"பசிபிக் கடலில கடந்த அணு ஆயுத ஆய்வுகளின் விளைவாக விழுந்த கதிரியக்கத் தனிமங்களின் கழிவுகள், இந்த உயர்வுக்குக் காரணமாகும்.",14
இந்தியப்_பெருங்கடல்,"அட்லாண்டிக் கடல், இந்தியக் கடல் ஆகியவை மீன்வளம் மிக்கவை.",7
இந்தியப்_பெருங்கடல்,இவ்வளத்தை இக்கதிர்வீச்சு அதிகம் பாதிக்கும்.,4
இந்தியப்_பெருங்கடல்,குறைந்த அளவு ஆக்சிஜன் அரபிக்கடல் நீரில் குறைந்த அளவு ஆக்சிஜன் இருப்பது ஜெர்மானிய ஆராய்ச்சியால் வெளியாகியுள்ள உண்மையாகும்.,13
இந்தியப்_பெருங்கடல்,இந்நிலை பம்பாயிலிருந்து நூற்றி ஐம்பது மைல் தொலைவுவரை உள்ளது.,7
இந்தியப்_பெருங்கடல்,பொதுவாகக் குறைந்த அளவு ஆக்சிஜன் காணப்படும் பகுதிகள் இந்தியக் கடலில் உள்ளன.,9
இந்தியப்_பெருங்கடல்,இதுபோன்று உலகின் வேறு எந்தக் கடலிலும் இல்லை.,6
இந்தியப்_பெருங்கடல்,வெப்பத் துளைகள் செங்கடலில் எழுநூற்று எண்பது மீட்டர் ஆழத்தில் இரு வெப்பத் துளைகள் கண்டுபிடிக்கப்பட்டுள்ளன.,11
இந்தியப்_பெருங்கடல்,"இத்துளைகளைச் சூழ்ந்துள்ள பகுதி, அதற்கடுத்துள்ள பகுதியைவிட எட்டு மடங்கு அளவு உப்பு மிகுந்ததாக உள்ளது.",11
இந்தியப்_பெருங்கடல்,இவை செங்கடலின் மையத்தில் உள்ளன.,4
இந்தியப்_பெருங்கடல்,இவற்றில் வழக்கத்திற்கு மாறன இரும்புப் படிவுகள் ஆறு ஆயிரம் அடி ஆழத்தில் காணப்படுகின்றன.,10
இந்தியப்_பெருங்கடல்,"எவரெஸ்ட் உச்சியில் வெப்பக்காற்றைக் காண்பது எவ்வளவு வியப்பாக இருக்குமோ, அவ்வளவு வியப்பாக இக்கண்டுபிடிப்பு உள்ளது.",11
இந்தியப்_பெருங்கடல்,அமெரிக்க ஆராய்ச்சியாளர்கள் இவ்வுண்மையினை வெளிப்படுத்தியுள்ளனர்.,4
இந்தியப்_பெருங்கடல்,இப்பகுதிக்குப் பாம்பே ஹை என்று பெயர்.,5
இந்தியப்_பெருங்கடல்,ஓர் ஆயிரத்து தொள்ளாயிரத்து எழுபத்தாறு மேத் திங்கள் இருபத்தொன்று ஆம் நாளிலிருந்து எண்ணெய் உற்பத்தி தொடர்ந்து நடைபெற்று வருகிறது.,14
இந்தியப்_பெருங்கடல்,இதன் அளவு ஆண்டுக்காண்டு உயர்ந்த வண்ணம் உள்ளது.,6
இந்தியப்_பெருங்கடல்,"தமிழ்நாடு, கேரளம், குஜராத், ஒரிசா முதலிய மாநிலங்களின் கடற்கரைப் பகுதிகளில் எண்ணெய் கிடைக்க வாய்ப்புள்ளது.",11
இந்தியப்_பெருங்கடல்,இப்பண்படா எண்ணெயிலிருந்து பெட்ரோல் முதலிய எரிபொருள்கள் கிடைக்கின்றன.,6
இந்தியப்_பெருங்கடல்,மீள் வனம் இந்தியக்கடல் மீன்வளம் மிக்கது.,5
இந்தியப்_பெருங்கடல்,"தவிர, இந்தியக் கடலில் எண்பது புதியவகை விலங்குகள் கண்டுபிடிக்கப்பட்டுள்ளன.",7
இந்தியப்_பெருங்கடல்,கனி வளம் ஓர் ஆயிரத்து எண்ணூற்று எழுபத்திரண்டு ஆம் ஆண்டிலேயே இந்தியக் கடலில் மாங்கனிஸ் முண்டுகள் இருப்பது கண்டுபிடிக்கப்பட்டது.,14
இந்தியப்_பெருங்கடல்,ஓர் ஆயிரத்து தொள்ளாயிரத்து அறுபத்திரண்டு அறுபத்து நான்கு இல் நடந்த இந்தியக்கடல் ஆராய்ச்சியும் இதனை உறுதிப்படுத்தியது.,12
இந்தியப்_பெருங்கடல்,இவை சிறிய உருண்டைகளிலிருந்து பெரிய திரள்கள் வரை உள்ளன.,7
இந்தியப்_பெருங்கடல்,"இவற்றில் மாங்கனிஸ், செம்பு, நிக்கல், மாலிப்டினம் முதலிய உலோகங்கள் உள்ளன.",8
இந்தியப்_பெருங்கடல்,"மேற்குக் கடற்கரையில் ஊட்டச்சத்து மிகுந்த கரிமப்படிவுகளும், பாஸ்பேட் படிவுகளும் கண்டு பிடிக்கப்பட்டுள்ளன.",9
இந்தியப்_பெருங்கடல்,"இவை சிறந்த உரமாக அமைந்து, வேளாண்மைத் துறைக்கு அதிகம் பயன்படும்.",8
இந்தியப்_பெருங்கடல்,நிலத்திலுள்ள கோபால்ட் நாற்பது ஆண்டுகளுக்கு மட்டுமே வரும்.,6
இந்தியப்_பெருங்கடல்,கடலுக்கடியில் உள்ளதோ இருநூறு  ஆயிரம் ஆண்டுகளுக்கு வரும் !,6
இந்தியப்_பெருங்கடல்,தவிரச் செங்கடலின் அடியில் கனிப்பொருள் செறிவுள்ள தாதுக்கள் கண்டுபிடிக்கப்பட்டுள்ளன.,7
இந்தியப்_பெருங்கடல்,இவை எல்லா நிறங்களிலும் காணப்படுகின்றன.,4
இந்தியப்_பெருங்கடல்,"இவற்றில் பொன், வெள்ளி, துத்தநாகம், செம்பு இரும்பு, மாங்கனிஸ் முதலிய உலோகங்கள் அடங்கியுள்ளன.",10
இந்தியப்_பெருங்கடல்,இப்படிவுகள் ஏழு ஆயிரம் அடி ஆழத்தில் கிடைக்கின்றன.,6
இந்தியப்_பெருங்கடல்,"செங்கடலிலுள்ள வடி நிலங்களில் பெரியவை எட்டு மைல் நீளமும், நான்கு மைல் அகலமும் உள்ளவை.",11
இந்தியப்_பெருங்கடல்,இவற்றில் ஐம்பது அடி ஆழத்திற்கு நீர் உள்ளது.,6
இந்தியப்_பெருங்கடல்,இங்குக் கடல் நீரின் உப்பளவு மற்றக் கடல்களைக் காட்டிலும் பத்து மடங்கு அதிகம் உள்ளது.,11
இந்தியப்_பெருங்கடல்,"மேலும், அரபிக் கடலின் பாஸ்பேட் அளவு மற்றக் கடல்களைக் காட்டிலும ஐந்து மடங்கு அதிகம் உள்ளது.",12
இந்தியப்_பெருங்கடல்,கண்டச் சரிவு இந்தியக் கடலின் தரை பற்றிப் பல புதிய சிறப்பியல்புகள் கண்டறியப்பட்டுள்ளன.,10
இந்தியப்_பெருங்கடல்,அவற்றில் ஒன்று மிகச் செங்குத்தான கண்டச் சரிவு ஆகும்.,7
இந்தியப்_பெருங்கடல்,இஃது உலகிலேயே மிக ஆழமானது.,4
இந்தியப்_பெருங்கடல்,சிலோன் கிழக்குக் கடற்கரைக்கு அப்பால் உள்ளது.,5
இந்தியப்_பெருங்கடல்,"இதன் ஒரு பகுதியாக, அக்கடலின் வேதி உயிரியல் பற்றி ஓர் அட்லஸ் தயாரிக்கப்பட்டுள்ளது.",10
இந்தியப்_பெருங்கடல்,இது கடலிலிருந்து அதிக உணவுபெறப் பெரிதும் உதவும்.,6
இந்தியப்_பெருங்கடல்,"இவ்வாறு, இந்தியக் கடலின் கொழிக்கும் பல் வளங்களையும் பயன்படுத்தி, இந்தியாவின் பொருள் வளத்தைப் பெருக்குவதே அறிவுடைமை ஆகும்.",13
இந்தியப்_பெருங்கடல்,"பருவக்காற்று ஆராய்ச்சி பகலவன் விளைவினால், பருவக்காற்று மழைகளை உண்டாக்குவது இந்தியப் பெருங்கடல் ஆகும்.",10
இந்தியப்_பெருங்கடல்,பருவக்காற்றுகளை ஆராயும் முயற்சியே பருவக்காற்று ஆய்வு ஆகும்.,6
இந்தியப்_பெருங்கடல்,இதனைச் சுருக்கமாக மோனக்ஸ் எனலாம்.,4
இந்தியப்_பெருங்கடல்,வரலாறு மோனக்ஸ் எழுபத்தொன்பது என்பது உண்மையில் முதல் தடவையாக நடைபெறும் திட்டமன்று.,9
இந்தியப்_பெருங்கடல்,"பின், இது ஜெனிவாவில் கடந்த உலக வானிலை ஆராய்ச்சி நிலையக் கூட்டத்தில் ஏற்றுக்கொள்ளப்பட்டு, இன்று செயற்படுகிறது.",12
இந்தியப்_பெருங்கடல்,இரண்டு தொன்னூறு நாள் கொண்ட பருவக்காற்றுக் காலத்தில் பெறப்படும் மழையின் முழு அளவை மதிப்பிடல்.,11
இந்தியப்_பெருங்கடல்,இதில் முக்கிய பங்குபெறுவது இமாலயப் பகுதிகள் ஆகும்.,6
இந்தியப்_பெருங்கடல்,இப்பகுதிகள் இல்லை எனில் உண்மைப் பருவக் காற்றும் இல்லை.,7
இந்தியப்_பெருங்கடல்,"பருவக்காற்றுச் சுழற்சியில் இமாலயப் பகுதிகளின் வெப்ப விளைவுகளும், இயக்க விளைவுகளும் சிறந்த இடத்தைப் பெறுகின்றன.",11
இந்தியப்_பெருங்கடல்,இவ்விரு உண்மைகளை இதுகாறும் செய்யப்பட்ட ஆராய்ச்சிகள் வெளிப்படுத்துகின்றன.,6
இந்தியப்_பெருங்கடல்,பருவக்காற்று முன்னரே உண்டாவது கோடையில் திபேத்தியச் சமவெளி வெப்பமடைவதால் என்பதும் மற்றும் ஒரு காரணியாகும்.,11
இந்தியப்_பெருங்கடல்,பங்குபெறும் நாடுகளும் நிறுவனங்களும் இத்திட்டத்திற்காக இந்திய அரசு இருபத்தைந்து கோடி ரூபாய் ஒதுக்கியுள்ளது.,10
இந்தியப்_பெருங்கடல்,இந்திய வானிலை ஆராய்ச்சி வரலாற்றில் இது பெரிய ஆய்வு ஆகும்.,8
இந்தியப்_பெருங்கடல்,"இதனை இந்தியா, உருசியா, அமெரிக்கா ஆகிய நாடுகள் நடத்துகின்றன.",7
இந்தியப்_பெருங்கடல்,இத்திட்டத்தில் கலந்துகொள்ளும் இந்திய ஆராய்ச்சி நிறுவனங்கள் பின்வருமாறு.,6
இந்தியப்_பெருங்கடல்,"நடைபெறும் முறை சோவியத்துக் கப்பல்கள் கடல் உற்று நோக்கல்கள், வானிலை உற்று நோக்கல்கள் முதலியவற்றை நடத்தும்.",12
இந்தியப்_பெருங்கடல்,இவை தம் பணியைத் தொடங்கி உள்ளன.,5
இந்தியப்_பெருங்கடல்,தென்மேற்குப் பருவக்காற்றை உருவாக்குவதில் ஆற்றல்வாய்ந்த சோமலி நீரோட்டத்திற்குப் பங்குண்டு என்னும் ஒரு நம்பிக்கையுள்ளது.,10
இந்தியப்_பெருங்கடல்,இதனை ஆராய இக்கப்பல்கள் ஆப்பிரிக்காவின் கிழக்குக் கரை நெடுக உற்று நோக்கல்களை எடுத்த வண்ணம் உள்ளன.,12
இந்தியப்_பெருங்கடல்,"காட்டின் குறுக்காக வட தென் திசைகளிலும் கிழக்கு மேற்குத் திசைகளிலும் இவ்வூர்தி இயங்கி, வேண்டிய வானொலி அளவீடுகளை எடுக்கும்.",14
இந்தியப்_பெருங்கடல்,இத்திட்டத்தில் நான்கு இந்தியக் கப்பல்களும் பங்குகொள்ளும்.,5
இந்தியப்_பெருங்கடல்,இவற்றில் குறிப்பிடத்தக்க அளவீடுகளை எடுக்கப் போதிய கருவிகள் உள்ளன.,7
இந்தியப்_பெருங்கடல்,"அடுக்கு வெளியில் உள்ள காற்றுகள், நிலவும் வெப்பநிலை ஆகியவற்றின் அளவீடுகளை மூன்று நிலையங்களிலுள்ள ஏவுகணைகளால் எடுக்கப்படும்.",12
இந்தியப்_பெருங்கடல்,"அவை தும்பா, ஸ்ரீகரிகோட்டா, பாலசோர் ஆகும்.",5
இந்தியப்_பெருங்கடல்,இந்த உற்று நோக்கல்கள் உருசியக் கப்பல்கள் எடுக்கும் ஏவுகணை உற்று நோக்கல்களோடு ஒப்பிடப்படும்.,10
இந்தியப்_பெருங்கடல்,"இந்தியக் கப்பல் வானிலை மிதப்புகளைப் பல இடங்களில் விட்டு, மிதப்பு உற்று நோக்கல்களை எடுக்கும்.",11
இந்தியப்_பெருங்கடல்,கோஸ் பத்து என்பது அமெரிக்க நிலையான நில நிலா ஆகும்.,8
இந்தியப்_பெருங்கடல்,இது புவியின் சுழற்சியோடு சேர்ந்து சுற்றுவதால் பார்ப்பதற்கு நிலையாக இருப்பது போல் தெரியும்.,10
இந்தியப்_பெருங்கடல்,"இந்தியப் பெருங்கடல், அரபிக்கடல் ஆகியவற்றின் பகுதிகளை இது வட்டமிடும்.",7
இந்தியப்_பெருங்கடல்,இவை மீடியோஸ்டாட் ஒன்று என்னும் நிலாவினால் ஒரு நாளைக்கு நான்கு தடவைகள் பம்பாய்க்கு அஞ்சல் செய்யப்படும்.,12
இந்தியப்_பெருங்கடல்,இந்நிலா ஐரோப்பிய வானவெளி நிலையத்தின் நிலையாகவுள்ள நில நிலாவாகும்.,7
இந்தியப்_பெருங்கடல்,"இதற்காகத் தேர்ந்தெடுக்கப்பட்டுள்ள மற்ற நிலையங்களுக்கு இப்படங்கள், பம்பாயிலிருந்து மீண்டும் அனுப்பப்படும்.",8
இந்தியப்_பெருங்கடல்,"தவிர, நிலையான அடிப்படையில தாமாகப் படம் எடுக்கும் கருவிகள் ஏழு இந்தியாவிடம் உள்ளது.",10
இந்தியப்_பெருங்கடல்,"நன்கு திட்டமிடப்பட்டிருப்பதால், இந்த ஆராய்ச்சியினால் பல நன்மைகள் உண்டாக நல்வாய்ப்புள்ளது.",8
