work_title,sentence,sentence_length
இறைவர்_திருமகன்,அந்த மனிதன் பெயர் சாச்சியஸ்.,4
இறைவர்_திருமகன்,ஜெரிச்சோ நகர் முழுவதும் அவனையறியும்.,4
இறைவர்_திருமகன்,"ஆனால், மக்களில் ஒருவர் கூட அவனை விரும்பியதில்லை.",6
இறைவர்_திருமகன்,அத்தனை பேரின் வெறுப்புக்கும் ஆளாகிய அவன் ஒரு வரி வசூல் அதிகாரி அவன் மிகவும் குட்டையானவன்.,12
இறைவர்_திருமகன்,அங்கிருந்து அவன் இயேசு நாதரைத் தெளிவாகப் பார்க்க முடிந்தது.,7
இறைவர்_திருமகன்,இயேசுநாதர் தன்னைக் கவனிப்பார் என்று அவன் எதிர்பார்க்கவேயில்லை.,6
இறைவர்_திருமகன்,"சாச்சி யஸ், விரைவில் கீழே இறங்கி வா.",6
இறைவர்_திருமகன்,இன்று நான் உன் வீட்டில்தான் தங்கப் போகிறேன் என்று இயேசுநாதர் கூறியவுடன் அவன் வியப்பு மேலும் பெருகியது.,13
இறைவர்_திருமகன்,யாருக்கும் கிடைக்காத பேறு பாவியாகிய தனக்குக் கிடைத்ததை எண்ணி அவன் உள்ளம் களிபொங்கியது.,10
இறைவர்_திருமகன்,மகிழ்ச்சியுடன் பரபரவென்று அவன் மரத்தினின்றும் இறங்கினான்.,5
இறைவர்_திருமகன்,சாச்சியசுக்கு அது அவன் வாழ்விலே ஒரு பெரிய நாள்.,7
இறைவர்_திருமகன்,எதிர்பாராத இன்பத் திருநாள்.,3
இறைவர்_திருமகன்,அவன் ஒரு பெரிய பணக்காரன்தான் அருமையான வீட்டையுடையவன்தான்.,6
இறைவர்_திருமகன்,ஆனால் அவன் ஒரு பாவி.,4
இறைவர்_திருமகன்,மக்களால் வெறுக்கப்படும் வரி வசூல் அதிகாரி.,5
இறைவர்_திருமகன்,தன் அதிகாரத்தை அவன் முறையோடு செலுத்தியவனும் அல்லன்.,6
இறைவர்_திருமகன்,தன் அதிகாரத்தைத் தவறான வழிகளிலேயே பயன்படுத்தி மக்களைக் கசக்கிப் பிழிந்த மாபாதகன்.,9
இறைவர்_திருமகன்,அப்படிப்பட்ட தீயவனாகிய அவன் வீட்டுக்கு இயேசுநாதர் எழுந்தருள முன் வந்தது வியப்பாகவேயிருந்தது.,9
இறைவர்_திருமகன்,இயேசுநாதர் அவன் வீட்டுக்கு வந்து விட்டார்.,5
இறைவர்_திருமகன்,அவருடைய சீடர்கள் பன்னிருவரும் கூடவே வந்துவிட்டார்கள்.,5
இறைவர்_திருமகன்,சாச்சியஸ் அவர் எதிரில் வந்தான்.,4
இறைவர்_திருமகன்,அவன் உள்ளம் குறுகுறுவென்றது.,3
இறைவர்_திருமகன்,எல்லோருக்கும் முன்னால் வந்து நின்றான்.,4
இறைவர்_திருமகன்,தன் மனத்தைத் திடப்படுத்திக் கொண்டான்.,4
இறைவர்_திருமகன்,தன்னைப் பற்றிய அருவருக்கத்தக்க உண்மையை வாய்விட்டுக் கூறினான்.,6
இறைவர்_திருமகன்,"பெருமானே, உண்மையில் நான் ஒரு பாவி, என் செல்வம் அனைத்தும் தீயவழியில் சேர்க்கப்பட்டவை.",10
இறைவர்_திருமகன்,"பெருமானே, என் சொத்துக்களில் பாதியை நான் ஏழைகளுக்குக் கொடுத்து விடுகிறேன்.",8
இறைவர்_திருமகன்,"அப்பா, நீ உண்மையிலேயே திருந்திவிட்டாய் !",4
இறைவர்_திருமகன்,ஆண்டவன் உன்னை மன்னிப்பார் என்று திருவாய் மலர்ந்து அருள் புரிந்தார் இயேசுநாதர்.,9
இறைவர்_திருமகன்,அவருக்குத் தங்குவதற்கு வேறு இடமா கிடைக்கவில்லை என்று கேட்டுக் கொண்டனர்.,8
இறைவர்_திருமகன்,சாச்சியஸ் வீட்டில் ஒரே மகிழ்ச்சி ஆரவாரமாயிருந்தது.,5
இறைவர்_திருமகன்,தன் பாவங்களை யெல்லாம் அவன் உணர்ந்து ஒப்புக்கொண்டு விட்டான் இயேசுநாதரின் மூலமாக அவன் ஆண்டவனின் மன்னிப்பைப் பெற்றுவிட்டான்.,13
இறைவர்_திருமகன்,"இயேசுநாதரோ, வரி வசூலிப்பவனாகிய அவனுடன் உட்கார்ந்து சாப்பிட முன்வந்ததன் காரணமாக, விண்ணுலகப் பேரரசில் ஒருவனைச் சேர்க்கும் பேறு பெற்றார்.",14
இறைவர்_திருமகன்,இந்த இன்ப மாற்றத்தினை வெளியில் இருந்த கூட்டம் உணரவில்லை !.,7
இறைவர்_திருமகன்,திருவடியில் நறுமணத் தைலம் ஜெரிச்சோ நகருக்கும் ஜெருசலம் நகருக்கும் இடையில் குன்றுகள் நிறைந்திருக்கின்றன.,10
இறைவர்_திருமகன்,இந்தக் குன்றுப் பகுதியில் பெத்தானி என்ற ஒரு சிற்றூர் இருக்கிறது.,8
இறைவர்_திருமகன்,இந்தச் சிற்றூரில் இயேசுநாதரின் மூன்று நண்பர்கள் இருந்தார்கள்.,6
இறைவர்_திருமகன்,"அவர்கள் மார்த்தா, மேரி, லாசரஸ் என்போராவர்.",5
இறைவர்_திருமகன்,"இயேசுநாதர் ஜெருசலத்திற்குப் போகும் போதெல்லாம், பெத்தானிக்குச் சென்று அந்நண்பர்களைப் பார்த்துவிட்டுப் போவது வழக்கம்.",10
இறைவர்_திருமகன்,"அவர் வரும் போதெல்லாம், அவருக்கு நல்ல உணவுகளைச் சமைத்துப் படைத்து இன்பங் காண்பாள் மார்த்தா.",11
இறைவர்_திருமகன்,அவர் லாசரசோடு பேசிக் கொண்டிருக்கும் போது கூட இருந்து கவனித்துக் கொண்டிருப்பாள் மேரி.,10
இறைவர்_திருமகன்,இயேசுநாதர் வரும் செய்தியறிந்து முன்னதாகவே விருந்து தயாரிப்பதில் ஈடுபட்டிருந்தாள் மார்த்தா.,8
இறைவர்_திருமகன்,"இயேசுநாதருடன் விருந்தில் கலந்து கொள்ளுமாறு அவள் பல நண்பர்களையும், பன்னிரு சீடர்களையும் கேட்டுக்கொண்டிருந்தாள்.",10
இறைவர்_திருமகன்,மேரியோ துயரத்தோடு சிந்தனையில் ஈடுபட்டிருந்தாள்.,4
இறைவர்_திருமகன்,குருமார்கள் இயேசுநாதரின் மீது அழுக்காறு கொண்டிருந்தார்கள் என்று அவள் அறிவாள்.,8
இறைவர்_திருமகன்,ஜெருசலத்தில் அவருக்கு ஆபத்து ஏற்படக் கூடும் என்று அவள் பயந்தாள்.,8
இறைவர்_திருமகன்,இயேசு நாதருக்கும் இது தெரியும் என்று அவள் நம்பினாள்.,7
இறைவர்_திருமகன்,துணிவுடன் அவள் அதைச் சந்திக்கப் போவது குறித்து அவள் வியந்தாள்.,8
இறைவர்_திருமகன்,இயேசுநாதர் மீது தான் கொண்டுள்ள அன்பையும் மதிப்பையும் எவ்வாறு வெளிப்படுத்துவது என்று அவள் சிந்தித்தாள்.,11
இறைவர்_திருமகன்,விருந்தினர் அனைவரும் வந்து சாப்பாட்டுக்கு உட்காரும் வரையில் அவள் காத்திருந்தாள்.,8
இறைவர்_திருமகன்,எல்லோரும் அவரவர் இடத்தில் வந்து அமர்ந்தபின் அவள் ஒரு சிறு போத்தலில் இருந்த நறுமணத் தைலத்தை எடுத்துச்சென்றாள்.,13
இறைவர்_திருமகன்,மெல்ல மெல்ல அவள் நடந்து சென்று இயேசு நாதரின் திருவடிகளில் அந்த நறுமணத் தைலத்தை ஊற்றினாள்.,12
இறைவர்_திருமகன்,"பின்னர் தன் நீண்ட கூந்தலினால், அதைத் துடைத்தாள்.",6
இறைவர்_திருமகன்,இனிய நறுமணம் வீடெங்கும் நிறைந்து கமழ்ந்தது.,5
இறைவர்_திருமகன்,இயேசுநாதர் குனிந்து பார்த்தார்.,3
இறைவர்_திருமகன்,மேரி தன் காலடியில் மண்டியிட்டு அமர்ந்திருப்பதைக் கண்டார்.,6
இறைவர்_திருமகன்,தன் மீது அவள் கொண்டிருக்கும் மதிப்பைக் காட்டுவதற்காகவே அவள் இவ்வாறு செய்தாள் என்பதை அவர் புரிந்து கொண்டார்.,13
இறைவர்_திருமகன்,விருந்தினர் அனைவரும் மேரிக்கு இயேசு நாதரிடம் இருந்த அன்பினைக் கண்டு வியப்படைந்தார்கள்.,9
இறைவர்_திருமகன்,ஆனால் அவரின் பன்னிரு சீடர்களில் ஒருவனான ஜூடாஸ் இஸ்காரியட் என்பவன் இச்செயலைக் கண்டு தன் முகத்தைச் சுளித்தான்.,13
இறைவர்_திருமகன்,அந்த நறுமணத் தைலம் எவ்வளவு விலை யிருக்கும் என்று அவன் எண்ணினான்.,9
இறைவர்_திருமகன்,அவன் பணத்தாசை கொண்டவன்.,3
இறைவர்_திருமகன்,காலடியில் இவ்வளவு விலையுயர்ந்த தைலத்தை அப்படியே போத்தலோடு கவிழ்த்து விட்டாளே வீணாக்கி விட்டாளே என்ன மூடத்தனம் !,12
இறைவர்_திருமகன்,என்று அவன் நினைத்தான்.,3
இறைவர்_திருமகன்,முந்நூறு பென்சுக்கு அதை விற்றிருக்க முடியும்.,5
இறைவர்_திருமகன்,அவ்வாறு விற்றிருந்தால் எத்தனை ஏழைகளுக்குக் கொடுத்திருக்கலாம் !,5
இறைவர்_திருமகன்,என்று அவன் முணுமுணுத்தான்.,3
இறைவர்_திருமகன்,மேரியின் அன்பு நிறைந்த முகத்தைப் பார்த்துக்கொண்டிருந்த இயேசுநாதர் தம் கண்களை இருண்ட முகத்துடன் இருந்த அச்சீடனின் பக்கம் திருப்பினார்.,14
இறைவர்_திருமகன்,அவளை ஒன்றும் சொல்லாதீர்கள்.,3
இறைவர்_திருமகன்,அவள் ஒரு நற்செயலையே புரிந்தாள்.,4
இறைவர்_திருமகன்,ஏழைகள் எப்போதும் உங்களுடன் இருப்பார்கள்.,4
இறைவர்_திருமகன்,நீங்கள் நினைத்தபோது அவர்களுக்கு நன்மை செய்யலாம்.,5
இறைவர்_திருமகன்,"ஆனால், நான் எப்போதும் உங்களுடன் இருக்க முடியாதே ! என்று கூறினார் இயேசுநாதர்.",9
இறைவர்_திருமகன்,தாம் உலகில் இருக்கும் நாள் அதிகமில்லை என்பதை இயேசுநாதர் உணர்த்தினார்.,8
இறைவர்_திருமகன்,ஆனால் இவ்வாசகங்களின் பொருளைச் சீடர்கள் புரிந்து கொள்ளவில்லை.,6
இறைவர்_திருமகன்,தம் சீடர்கள் பின்தொடர அவர் ஆலிவ் மலையின் மீது நடந்து சென்றார்.,9
இறைவர்_திருமகன்,தம் சீடர்களில் இருவரை அவர் அழைத்து தமக்கு முன்னதாக விரைந்து செல்லச் சொன்னார்.,10
இறைவர்_திருமகன்,அடுத்தாற்போல் இருக்கும் சிற்றூருக்குச் செல்லுங்கள்.,4
இறைவர்_திருமகன்,அவ்வூருக்குள் நுழைந்தவுடன் ஒரு சிறு கழுதை கட்டிக் கிடப்பதைக் காண்பீர்கள்.,8
இறைவர்_திருமகன்,இதுவரை மனிதர்கள் யாரும் ஏறிச் செல்லாத கழுதை அது.,7
இறைவர்_திருமகன்,அதை அவிழ்த்து என்னிடம் கொண்டு வாருங்கள்.,5
இறைவர்_திருமகன்,"யாராவது ஏதாவது கேட்டால், பெருமானுக்கு அது தேவைப்படுகிறது என்று சொல்லுங்கள்.",8
இறைவர்_திருமகன்,அவர்கள் மறுப்புரைக்காமல் நேரே அதை இங்கே அனுப்பி வைப்பார்கள் என்று கூறி அந்த இரு சீடர்களையும் அனுப்பினார்.,13
இறைவர்_திருமகன்,அந்த இரு சீடர்களும் ஆர்வத்தோடு விரைந்து சென்றார்கள்.,6
இறைவர்_திருமகன்,அரசர்களும் ஆண்டவனின் திருத்தூதர்களும் கழுதையின் மேல் ஏறிச்செல்வார்கள்.,6
இறைவர்_திருமகன்,அவர்கள் ஆர்வத்திற்குக் காரணம் இதுதான்.,4
இறைவர்_திருமகன்,இயேசுநாதர் குறிப்பிட்ட இடத்தில் கழுதை கட்டிக் கிடந்தது.,6
இறைவர்_திருமகன்,"கழுதைக்கு உரியவனிடம் பெருமானுக்கு அது தேவைப்படுகிறது என்று கூறியவுடன், அவன் மறுப்பெதுவும் கூறாமல் கழுதையை அவிழ்த்துச் செல்ல அனுமதித்தான்.",14
இறைவர்_திருமகன்,சீடர்கள் இருவரும் அதை நடத்திக் கொண்டு வந்து சேர்ந்தார்கள்.,7
இறைவர்_திருமகன்,சீடர்கள் தங்கள் மேல் சட்டைகளைக் கழற்றிக் கழுதையின் முதுகில் போட்டார்கள்.,8
இறைவர்_திருமகன்,"இயேசுநாதர் அவற்றின் மேல் ஏறி உட்கார்ந்து கொண்டு, மெல்ல மெல்ல முன்னோக்கிச் சென்று கொண்டிருந்தார்.",11
இறைவர்_திருமகன்,சீடர்கள் பின் தொடர்ந்து வந்தார்கள்.,4
இறைவர்_திருமகன்,ஜெருசலம் நெருங்க நெருங்க அவரைப் பின்தொடர்ந்து சென்ற கூட்டம் அதிகரித்தது.,8
இறைவர்_திருமகன்,அம்மக்களில் சிலருக்கு முன்னிருந்த திருத்தூதர்களில் ஒருவர் வேதத்தில் மொழிந்திருந்த வாசகம் நினைவுக்கு வந்தது.,10
இறைவர்_திருமகன்,"உடனே அவர்கள், டேவிட்டின் மைந்தர் வாழ்க இறைவன் பெயரால் வருபவர் அருளுக்குரியவரே !",9
இறைவர்_திருமகன்,உடனே கூடியிருந்த மக்கள் அனைவரும் அவ்வாழ்த்து மொழிகளைச் சேர்ந்து முழக்கினார்கள்.,8
இறைவர்_திருமகன்,ஓர் அரசருக்குரிய பாதையாக மாற்றுவதற்காகவே அவர்கள் அவ்வாறு செய்தார்கள்.,7
இறைவர்_திருமகன்,சிலர் மரக் கிளைகளை ஒடித்து இழுத்துவந்து வீதியின் இரு மருங்கிலும் கிடத்தினார்கள்.,9
இறைவர்_திருமகன்,ஒரு சிலர் நகரினுள் ஓடிச் சென்று அரசர் வந்து கொண்டிருக்கிறார் என்ற செய்தியை அங்கிருந்தோர் அனைவருக்கும் விளம்பரப்படுத்தினார்கள்.,13
இறைவர்_திருமகன்,இச் செய்தியைக் கேட்டு.,3
இறைவர்_திருமகன்,ஆண்களும் பெண்களும் குழந்தைகளும் கூட்டங்கூட்டமாக அவரைச் சந்திக்க விரைந்து சென்றார்கள்.,8
இறைவர்_திருமகன்,"குருத்தோலைகளை விரித்து ஆட்டி வரவேற்று, டேவிட்டின் மைந்தர் வாழ்க என்று முழங்கினார்கள்.",9
இறைவர்_திருமகன்,பெருமிதமான வெற்றிகரமான அந்த ஊர்வலம் கோயில் வாசலில் சென்று சேர்ந்தது.,8
இறைவர்_திருமகன்,இயேசுநாதர் கழுதையின் முதுகிலிருந்து இறங்கி அந்தப் பெரிய ஆலயத்தினுள் நடந்து சென்றார்.,9
இறைவர்_திருமகன்,எழுச்சி மிக்க அக்கூட்டமும் அவரைத் தொடர்ந்து ஆலயத்தினுள் நுழைந்தது.,7
இறைவர்_திருமகன்,டேவிட்டின் மைந்தர் வாழ்க !,3
இறைவர்_திருமகன்,என்று கூச்சலிட்டுக் கொண்டே குழந்தைகள் ஆலயத்தினுள் சென்றார்கள்.,6
இறைவர்_திருமகன்,ஆலயத்துக் குருமார்கள் ஆத்திரத்துடன் இயேசுநாதரை அணுகினார்கள்.,5
இறைவர்_திருமகன்,"ஐயா, அவர்கள் என்ன சொல்கிறார்கள், கேட்டீர்களா?",5
இறைவர்_திருமகன்,முதலில் அவர்கள் கூச்சலை நிறுத்துங்கள் என்று அதிகாரத்தோடு கூறினார்கள்.,7
இறைவர்_திருமகன்,இயேசுநாதர் அதைப் பொருட்படுத்தவில்லை.,3
இறைவர்_திருமகன்,குழந்தைகளைத் தடுக்க அவர் முற்படவில்லை.,4
இறைவர்_திருமகன்,குழந்தைகளின் மழலையிலிருந்து வெளிப்படுவதுதான் உண்மையான புகழ்ச்சியாகும் என்று வேதத்தில் எழுதியுள்ளதை நீங்கள் படித்ததில்லையா?,10
இறைவர்_திருமகன்,என்று அவர்களையே திருப்பிக் கேட்டார்.,4
இறைவர்_திருமகன்,குருமார்கள் மனத்திற்குள் அவரைச் சபித்துக்கொண்டே திரும்பிச் சென்றார்கள்.,6
இறைவர்_திருமகன்,இயேசுநாதரைப் பிடித்து அப்போதே அவருக்குச் சாவுத் தண்டனை வழங்க வேண்டும் என்பதுதான் அவர்கள் எண்ணம்.,11
இறைவர்_திருமகன்,ஆனால் அவரைத் தொடக்கூட அவர்களுக்குப் பயமாயிருந்தது.,5
இறைவர்_திருமகன்,ஏனெனில் மக்கள் கூட்டம் அவர் பக்கமிருந்தது.,5
இறைவர்_திருமகன்,எனவே இயேசுநாதருக்கு எதிராக மக்களைத் திருப்புவதில் அன்றுமுதல் அவர்கள் முனைந்தார்கள்.,8
இறைவர்_திருமகன்,குத்தகைக்கு விட்ட தோட்டம் ஆலயத்தினுள் இயேசுநாதர் போதனை புரிந்து கொண்டிருந்தார்.,8
இறைவர்_திருமகன்,அப்போது பெரிய குருமார்களும் முதிய பெரியோர்களும் அவரிடம் வந்தனர்.,7
இறைவர்_திருமகன்,எந்த அதிகாரத்தின் பேரில் நீர் இச் செயல்களைச் செய்து வருகிறீர் !,8
இறைவர்_திருமகன்,உமக்கு அந்த அதிகாரத்தை அளித்தவர் யார்? என்று கேட்டார்கள்.,7
இறைவர்_திருமகன்,நான் உங்களை ஒன்று கேட்கிறேன்.,4
இறைவர்_திருமகன்,அதற்கு நீங்கள் பதில் சொல்லுங்கள்.,4
இறைவர்_திருமகன்,ஜான் திருமுழுக்காட்டும் அதிகாரத்தை எங்கிருந்து பெற்றார்?,5
இறைவர்_திருமகன்,என்று கேட்டார் அவர்.,3
இறைவர்_திருமகன்,இந்தக் கேள்விக்கு எவ்வாறு பதிலளிப்பது என்று அவர்கள் சிந்தித்தார்கள்.,7
இறைவர்_திருமகன்,"விண்ணுலகிலிருந்து கிடைத்தது என்று சொன்னால், அப்படியானால் நீங்கள் ஏன் ஜானை நம்பவில்லை என்று கேட்டுவிடுவார்.",11
இறைவர்_திருமகன்,"மக்களிடமிருந்து கிடைத்தது என்று சொன்னால், மக்களின் பகையை அடைய நேரிடும்.",8
இறைவர்_திருமகன்,ஏனெனில் ஜான் இறைவனால் அனுப்பப்பட்ட முன்னறிவிப்பாளர் என்று மக்கள் நம்பிக்கை வைத்திருக்கிறார்கள்.,9
இறைவர்_திருமகன்,"அவர்கள் நம்பிக்கைக்கு மாறுபாடாக நம் பதில் இருக்குமானால், நாம் அவர்களிடையே உள்ள செல்வாக்கை இழக்க வேண்டி வரும்.",13
இறைவர்_திருமகன்,இவ்வாறு குழம்பிய அவர்கள் நாங்கள் இதற்குப் பதில் சொல்வதற்கில்லை என்று கூறி விட்டார்கள்.,10
இறைவர்_திருமகன்,நானும் நீங்கள் கேட்ட கேள்விக்குப் பதில் சொல்வதற்கில்லை என்று மறுமொழி கூறினார் இயேசுநாதர்.,10
இறைவர்_திருமகன்,தொடர்ந்து இயேசுநாதர் ஒரு கதை கூறினார்.,5
இறைவர்_திருமகன்,ஒரு மனிதனுக்கு இரண்டு பிள்ளைகள் இருந்தார்கள்.,5
இறைவர்_திருமகன்,நான் வேலை செய்ய முடியாது என்று மறுத்துவிட்டான் அவன்.,7
இறைவர்_திருமகன்,"ஆனால் தந்தை சென்றபின் தான் அவ்வாறு கூறியதற்காக வருத்தப்பட்டு, போய் வேலையைச் செய்தான்.",10
இறைவர்_திருமகன்,தந்தை தன் இளைய மகனிடம் சென்று திராட்சைத் தோட்டத்தில் வேலை செய்யச் சொன்னான்.,10
இறைவர்_திருமகன்,இதோ போகிறேன் அப்பா !,3
இறைவர்_திருமகன்,என்று கூறினான் இளையவன்.,3
இறைவர்_திருமகன்,ஆனால் அவன் வேலை செய்யப் போகவேயில்லை.,5
இறைவர்_திருமகன்,இந்த இருமக்களில் யார் தந்தையின் விருப்பத்தை நிறைவேற்றியவன் என்று கேட்டார் இயேசுநாதர்.,9
இறைவர்_திருமகன்,என்று அவர்கள் பதிலளித்தார்கள்.,3
இறைவர்_திருமகன்,ஜான் உங்களுக்கு நேர் வழியைப் போதித்த போது நீங்கள் அதை ஏற்க மறுத்தீர்கள்.,10
இறைவர்_திருமகன்,ஆனால் பாவிகளாகிய வரிவசூல் செய்பவர்களும் தீயவர்களும் அதை நம்பினார்கள்.,7
இறைவர்_திருமகன்,தங்கள் தீச்செயல்களுக்காக வருந்தினார்கள்.,3
இறைவர்_திருமகன்,நீங்கள் உங்கள் தவறுகளுக்காக வருந்துவதாகவே தெரியவில்லை.,5
இறைவர்_திருமகன்,நீங்கள் அவரை நம்பவேயில்லை.,3
இறைவர்_திருமகன்,எனவே பாவிகளும் தீயவர்களும் உங்களுக்கு முன்னால் இறைவனின் பேரரசை எய்துவார்கள் என்று கூறிய இயேசுநாதர் மற்றுமொரு கதை கூறினார்.,14
இறைவர்_திருமகன்,குடித்தனக்காரன் ஒருவன் திராட்சைத் தோட்டம் ஒன்றை அமைத்தான்.,6
இறைவர்_திருமகன்,அதைச் சுற்றி வேலி கட்டினான்.,4
இறைவர்_திருமகன்,சாறுபிழியும் பொறி ஒன்றை அமைத்தான்.,4
இறைவர்_திருமகன்,ஒரு கோபுரமும் கட்டினான்.,3
இறைவர்_திருமகன்,அதைத் தன் பண்ணையாட்களிடம் விட்டு விட்டு அவன் வேறொரு நாட்டுக்குச் சென்று விட்டான்.,10
இறைவர்_திருமகன்,பழுக்கும் பருவத்தில் அவன் தன் வேலைக்காரர்களை அனுப்பித் திராட்சைப் பழங்களைக் கொண்டுவரும்படி சொன்னான்.,10
இறைவர்_திருமகன்,வந்த வேலைக்காரர்களை அந்தப் பண்ணையாட்கள் கொடுமைப்படுத்தினார்கள்.,5
இறைவர்_திருமகன்,ஒருவனை அடித்து விரட்டினார்கள்.,3
இறைவர்_திருமகன்,மற்றொருவனைக் கொன்று போட்டார்கள்.,3
இறைவர்_திருமகன்,இன்னொருவனைக் கல்லெறிந்து விரட்டி விட்டார்கள்.,4
இறைவர்_திருமகன்,மீண்டும் அந்தக் குடித்தனக்காரன் அதிக எண்ணிக்கையில் வேலைக்காரர்களை அனுப்பினான்.,7
இறைவர்_திருமகன்,அவர்களுக்கும் அதே கதிதான் ஏற்பட்டது.,4
இறைவர்_திருமகன்,கடைசியில் அவன் தன் மகனை அனுப்பினான்.,5
இறைவர்_திருமகன்,என் மகனுக்கு அவர்கள் மரியாதை காட்டுவார்கள் என்று அவன் நினைத்தான்.,8
இறைவர்_திருமகன்,ஆனால் அந்தப் பண்ணையார்கள் இவன் அவனுடைய வாரிசு.,6
இறைவர்_திருமகன்,வாருங்கள் இவனைக் கொன்று போட்டு வாரிசுரிமையை நாமே அடைவோம் என்று தமக்குள் பேசிக் கொண்டார்கள்.,11
இறைவர்_திருமகன்,"அவனைப் பிடித்து, திராட்சைத் தோட்டத்திற்கு வெளியில் இழுத்துச் சென்று வெட்டிக் கொன்று விட்டார்கள்.",10
இறைவர்_திருமகன்,பண்ணைச் செந்தக்காரன் வரும்போது இந்தப் பண்ணையாட்களை என்ன செய்வான்?,7
இறைவர்_திருமகன்,"அந்தக் கொடியவர்களை ஒழித்துக் கட்டி, தன் பண்ணையை, ஒழுங்கான வேறு ஆட்களிடம் ஒப்படைப்பான் என்று அவர்கள் பதிலளித்தார்கள்.",13
இறைவர்_திருமகன்,"கட்டிட வேலைக்காரர்கள் வேண்டாம் என்று ஒதுக்கிய கல்லே, மூலைக்கு முதற்கல்லாக அமைந்தது.",9
இறைவர்_திருமகன்,என்று நீங்கள் வேதத்தில் படித்ததில்லையா?,4
இறைவர்_திருமகன்,இதுதான் இறைவனின் செயல்.,3
இறைவர்_திருமகன்,இதுதான் நமக்கு ஆச்சரியம் தருவது.,4
இறைவர்_திருமகன்,நான் உங்களுக்குச் சொல்லுகிறேன்.,3
இறைவர்_திருமகன்,உங்களிடம் ஒப்படைக்கப் பெற்ற இறைவனின் பேரரசு பறிக்கப்படும் அது பயன் கொடுக்கும் சமுதாயத்தினரிடம் ஒப்படைக்கப்படும்.,11
இறைவர்_திருமகன்,இந்தக் கல்லின் மேல் விழும் யாரும் உறுப்பொடிந்து போவார்கள்.,7
இறைவர்_திருமகன்,யார் மேல் இந்தக் கல் விழுகிறதோ அவர்கள் நசுங்கித் தூளாகிப் போவார்கள்.,9
இறைவர்_திருமகன்,இந்தக் கதைகள் தங்களைத் தான் குறிக்கிறதென்று பெரிய குருமார்களும் பழைமைவாதிகளும் கண்டறிந்தார்கள்.,9
இறைவர்_திருமகன்,ஆனால் அவர்கள் இயேசுநாதரின் மேல் கை வைக்க அஞ்சினார்கள்.,7
இறைவர்_திருமகன்,ஏனெனில் மக்கள் இயேசுநாதரின் பக்கம் இருந்தார்கள்.,5
இறைவர்_திருமகன்,அம் மக்கள் இயேசுநாதரை ஆண்டவன் அனுப்பிய முன்னறிவிப்பாளராகக் கொண்டாடினார்கள்.,7
இறைவர்_திருமகன்,உழைத்தவர் பெற்ற உயர்வு ஆலயத்திலிருந்து புறப்பட்ட இயேசு நாதர் பெத்தானிக்குப் போய்க் கொண்டிருந்தார்.,10
இறைவர்_திருமகன்,போகும் வழியில் ஒரு மலைச்சரிவில் சிறிது நேரம் தங்கினார்.,7
இறைவர்_திருமகன்,"அங்கிருந்து பார்க்கும்போது ஜெருசலம் ஆலயம் அழகாகத் தோன்றியது, வானத்தைத் தொட்டுக் கொண்டிருந்த அதன் அழகிய கோபுரம் ஒளிவீசிக் கொண்டிருந்தது.",14
இறைவர்_திருமகன்,இயேசுநாதரின் சீடர்களில் ஒருவன் ஆலயத்தைப் பாருங்கள் !,5
இறைவர்_திருமகன்,உயர்ந்த கற்களால் அது எவ்வளவு அழகாகக் கட்டப் பெற்றிருக்கிறது !,7
இறைவர்_திருமகன்,என்று அழகுணர்ச்சியுடன் கூறினான்.,3
இறைவர்_திருமகன்,"இதைக் கேட்ட இயேசுநாதர், துயரத்துடன், இங்கே ஒரு கல்லின் மேல் மற்றொன்று நில்லாத நாள் வரப் போகிறது என்றார்.",14
இறைவர்_திருமகன்,சீடர்கள் திகைத்து நின்றார்கள்.,3
இறைவர்_திருமகன்,தலைவரே இதெல்லாம் எப்பொழுது நடக்கும்?,4
இறைவர்_திருமகன்,ஒரு நாட்டுக்கெதிராக மற்றொன்று கிளர்ந்து எழும்.,5
இறைவர்_திருமகன்,ஓர் அரசுக்கெதிராக மற்றொன்று புறப்படும் !,4
இறைவர்_திருமகன்,போர்க்குரல்கள் எங்கும் ஒலிக்கும் !,3
இறைவர்_திருமகன்,எங்கும் பஞ்சம் பரவும் !,3
இறைவர்_திருமகன்,கொள்ளை நோய் கூத்தாடும் !,3
இறைவர்_திருமகன்,நிலநடுக்கங்கள் ஏற்பட்டு நாடுநகரங்கள் சரியும்.,4
இறைவர்_திருமகன்,ஏமாற்றுக்காரர்கள் பலர் தோன்றுவார்கள்.,3
இறைவர்_திருமகன்,நீங்கள் ஏமாந்து போகாதீர்கள்.,3
இறைவர்_திருமகன்,அரசர்கள் அதிகாரிகள் முன்னால் நீங்கள் இழுத்துச் செல்லப்படுவீர்கள்.,6
இறைவர்_திருமகன்,அடித்துச் சிறையில் தள்ளப்படுவீர்கள்.,3
இறைவர்_திருமகன்,எனக்காக நீங்கள் எல்லா மனிதர்களாலும் வெறுக்கப்படுவீர்கள்.,5
இறைவர்_திருமகன்,ஆனால் இதற்கெல்லாம் கவலைப்படாதீர்கள்.,3
இறைவர்_திருமகன்,என்ன சொல்ல வேண்டும் என்பதை புனித ஆவி உங்களுக்குச் சொல்லும்.,8
இறைவர்_திருமகன்,இறுதிவரை உறுதியாக நிற்பவன் காப்பாற்றப்படுவான்.,4
